time,thrust,velocity,yaw,pitch,roll,battery,x,y,z,yaw obs,pitch obs,roll obs,x obs,y obs,z obs,loop rate (Hz),target altitude (m)
9.465,44252.0,0.007634339222334198,-0.18537972958633012,-1.261867937501295,0.4170815473900911,53,0.2908338397474179,0.878086015233256,0.9748260752602175,-0.2176099130950089,-1.3680190415728923,0.2635494952659304,0.29132600971649014,0.8768239105757064,0.972951838562081,288.66693616050276,0.8646573922415666
9.515,46952.0,0.006416947260716941,-0.1697674196163646,-1.2977436267454543,0.6574976809323742,53,0.304318494532503,0.8722532703062593,0.9489542056257575,-0.15909070912596823,-1.3205945682529325,0.5756263894317363,0.30436162962533775,0.870787465724682,0.9482920525123228,288.66693616050276,0.8638462021096831
9.566,48553.0,0.013790197292511776,-0.2256121432040815,-1.015180302149646,0.49587298145231773,53,0.32236519348701903,0.8657176283915674,0.9195937173755754,-0.20389232786171155,-1.1239693826845298,0.5544541800062744,0.31746089235079344,0.8662197638453386,0.9266456464664442,287.3067864593463,0.8544878835750798
9.617,50397.0,0.016847308935901688,-0.3429097184948906,-0.9482214759681407,0.5791357735202942,53,0.3324409779970793,0.8631158611992404,0.8982186410179261,-0.3039650967854855,-0.8910920719738465,0.5447590200246792,0.332637712388991,0.8616596026699999,0.8974652046760745,287.3067864593463,0.8446429137968243
9.667,51340.0,0.01910117920693561,-0.47666650008107386,-0.907096423986606,0.6117433612521385,53,0.3459884860489013,0.8567886544074578,0.8652828668433219,-0.44671016473048497,-0.9077673516358847,0.573027121663437,0.3440161843049892,0.8562983066924369,0.869562230092523,287.3067864593463,0.8347603045958832
9.717,52955.0,0.014034965876375092,-0.6411824909428411,-1.1606744998924803,0.6798603691504693,53,0.3563417968091046,0.8526822917267294,0.8431583536728658,-0.5843118364429692,-1.0962144606371151,0.6347769396978516,0.3562349359808055,0.8509048661856506,0.8423273765462763,287.3067864593463,0.8249187747695035
9.768,53336.0,-0.009715440138611598,-0.9988924803446289,-1.893778401387668,0.9870191671939147,53,0.36948323536843236,0.8484198195690785,0.812540820972798,-0.896195482299274,-1.8431439013399789,0.8306268343731804,0.36792028411798255,0.8477688591748156,0.8163032462845757,287.3067864593463,0.8136128272874136
9.818,54000.0,-0.011539013222329461,-1.5163699777309314,-2.611411450387193,1.2651394168946741,53,0.3772409792358921,0.8474866123675892,0.7930785196470554,-1.3938163307410112,-2.678880709415732,1.1610766035873927,0.3774768004154981,0.846171347137827,0.7913828310230973,287.3067864593463,0.803817256760456
9.868,53432.0,-0.015935993163909288,-1.9946550036157185,-2.8745323378352254,1.110152006841869,53,0.3852160157921467,0.8442762053372063,0.7756203427973232,-1.8777660176191342,-3.0205959723581817,1.1149793048913794,0.3860198483969628,0.8434012763180293,0.7733068040366204,287.3067864593463,0.7937761299790976
9.919,54000.0,-0.0235830019967621,-2.2226788388021324,-2.5475614055836333,0.8914214369488254,53,0.3979169889806642,0.8416781812997679,0.7536361135125927,-2.1771798337647077,-2.7691159127045175,0.918696266319497,0.39842443541398587,0.8404662152340481,0.7523470851191837,287.3067864593463,0.78392808025058
9.969,52979.0,-0.014851969245593455,-2.312951316183265,-2.357881115376397,1.0104029458760426,53,0.4082670549275815,0.8389127647576121,0.7353486392445239,-2.2824958939259647,-2.4665382393047635,0.9363121663910688,0.4073901033622041,0.8383108398161203,0.737506905708335,287.3067864593463,0.7740679107078435
10.019,52003.0,-0.01448907187601226,-2.336395447660274,-2.06185283544818,0.7999811447330168,53,0.41572139794092317,0.8375235314697068,0.7275499353259068,-2.3361643434364514,-2.1803208238309226,0.8159223643059311,0.4163406525471704,0.8368183882709894,0.7270796014420867,287.3067864593463,0.7640550234952419
10.07,50870.0,-0.0035660524488695627,-2.174098531412814,-1.6541466945049883,0.34739753023403536,53,0.42139348595147513,0.8396798341253705,0.71943154731867,-2.214726165600618,-1.8528220828344928,0.4535507344800521,0.42154931245565413,0.8394464743193789,0.7198648946868007,287.3067864593463,0.7542409332510103
10.12,48390.0,0.010015870782316078,-1.7917487613935006,-1.328777237716753,0.12143220510809848,53,0.42187588409417437,0.8369735167439439,0.7178766288294761,-1.8748128079473545,-1.425078139472967,0.1550195148441396,0.42229584966194517,0.836918444566551,0.718629904488372,285.62451800911214,0.7443736838162375
10.17,46098.0,0.016480883193639027,-1.3572865228051243,-1.262378683478127,0.26857443203593306,53,0.42148878123139566,0.8292193320780222,0.7214956655832857,-1.4352389917356627,-1.13902593268189,0.14565550343413503,0.42174528335156247,0.8297189184911045,0.7217751958230789,285.62451800911214,0.733053576550075
10.221,45056.0,0.02159093539402065,-0.8992393883109833,-0.9097335130310192,0.19147109035263468,53,0.4205358001458515,0.8269088990539977,0.7273667769500304,-1.0225095759754357,-0.7792789940458912,0.06479600004970099,0.4205157099860264,0.8264516012597634,0.7275684746625412,285.62451800911214,0.723203926846885
10.271,43788.0,0.031051037501221852,-0.6137635977653871,-0.5225825452249843,-0.09274028419321394,53,0.4177223704760795,0.8252491486002448,0.7394033294529094,-0.6796873141334548,-0.3372859869484594,-0.21704141109635255,0.4181516144032527,0.8256370566022954,0.7381646428165802,285.62451800911214,0.7133733168526284
10.321,41752.0,0.02800441519260567,-0.21989797422920232,-0.4483935480545885,-0.13707946855837636,53,0.41618081534473716,0.8230730617762642,0.7500645645489117,-0.30358310867024224,-0.13683252690244987,-0.34001604066121616,0.415943493901549,0.822762105916533,0.7520345938613283,285.62451800911214,0.7035797062932257
10.372,40236.0,0.03757371360839148,-0.005519418281428864,-0.5113164013914959,-0.16721700862408362,53,0.4124751250329285,0.8231816129930175,0.7708103666172217,-0.06464371739907866,-0.3272390753812169,-0.31646640147301436,0.41271294683702264,0.8230765530111278,0.7702117017758886,285.62451800911214,0.6936807773407309
10.422,37956.0,0.023813107591856935,0.1812342286920421,-0.9041887572703644,-0.037201213321575215,53,0.4091760516756439,0.824894417584785,0.7872209893910355,0.11514750795451993,-0.6525389653952682,-0.13832538277261863,0.4090242650448114,0.8254530734841163,0.789545267519399,285.62451800911214,0.6838086079799478
10.472,36113.0,0.007512772715007103,0.35946022356012514,-1.4889491872528064,0.4073970036662271,53,0.40900356172170815,0.824391689547385,0.8147172675383925,0.30270171170279764,-1.3908045531763444,0.2078400788466117,0.40951485283155775,0.8249621120262516,0.8136625944111139,285.62451800911214,0.6738732795836468
10.523,34124.0,-0.00017450601079257522,0.47738577839830326,-1.6960349163732815,0.29690228462781415,53,0.4108617173364415,0.8252120580038298,0.8334950670964932,0.45180986041006477,-1.7830837503072212,0.35843370994816215,0.4116597631498413,0.8258230077708978,0.8361525341437787,285.62451800911214,0.6640416696028554
10.573,32144.0,-0.004510972000358733,0.6284175283758667,-1.7736301482430716,0.13559162254869475,53,0.413305666197942,0.8218435868767405,0.8617860611630742,0.5926844851992054,-1.904667019815555,0.16659167116914828,0.4146759677362045,0.8230836636748435,0.8613928888332679,285.62451800911214,0.6526899228201202
10.623,31238.0,-0.0026110075020171226,0.7561675753589706,-1.774142229898881,0.4088832721332954,53,0.4164619743488735,0.8197597908567769,0.8791042995184267,0.7218240485213893,-1.8930000109843341,0.42157783799903126,0.4174665310855564,0.8199116466825799,0.882025360039346,280.3790724792796,0.6427665142424773
10.674,30944.0,-0.0046542554887599235,0.8905042168411128,-1.6639763372706236,0.5624760355373317,53,0.42187906209789316,0.8156785531615153,0.9015763000984776,0.8454859653134421,-1.8805661861164547,0.6008519806700758,0.42267246099692846,0.8162288251742358,0.9017808619284029,280.3790724792796,0.6328857850111579
10.724,31029.0,0.0025696192492376336,1.0186672985905845,-1.647986619176293,0.40412745280880275,53,0.42513603443734305,0.8109010327060212,0.9137487859829578,0.9739185631674457,-1.6287356416338645,0.5662672360581856,0.4260366972989008,0.8105764397195029,0.9162219948257223,280.3790724792796,0.62295029661608
10.775,31241.0,0.005986393412561998,1.1329710701317377,-1.438845812635558,0.3818381805355995,53,0.43132667759012705,0.8029782243891883,0.9291701137421775,1.1000978656486513,-1.4751486453803746,0.43303212470209557,0.4322928621570025,0.802777509148821,0.93003503239848,280.3790724792796,0.6129546491392683
10.825,31937.0,0.005297088563298977,1.2760778614136248,-1.3732886939734987,0.033706379723005636,53,0.4350151423663238,0.7932576814369832,0.9369410521401045,1.2234220768604902,-1.380624068083758,0.25977577280910014,0.4348066288205554,0.7964006713503111,0.9365824658833445,280.3790724792796,0.6030477603058297
10.875,32620.0,0.013600736235005713,1.4432813519688916,-0.9950659268940503,0.4247706553437443,53,0.4370167936440243,0.7833115572927827,0.9385336347745795,1.3936067651228081,-1.1138992936236063,0.31476443013134514,0.4377262394868956,0.7826483191445733,0.9395288152829339,280.3790724792796,0.593136271546845
10.926,35359.0,0.02093502392399258,1.6556344181258829,-0.8082651501038816,0.47487312131024145,53,0.4453065351836564,0.7705616923897322,0.9339039401305737,1.6112974256443107,-0.9068902379429074,0.5636402022897554,0.4429923300949773,0.7726809878331256,0.9360284583849674,280.3790724792796,0.5819137627939067
10.976,37777.0,0.00507142259954547,1.9134687350108248,-1.4968091589134633,0.49307647712248737,53,0.45007049911892916,0.7614446413997319,0.9255773403386042,1.826450003299097,-1.2971221170593132,0.5892632560882659,0.45027419437325666,0.7599792158518469,0.9255501668140022,280.3790724792796,0.5719636746210301
11.027,39709.0,0.002208000121287677,2.138722800416029,-1.4454560623759003,0.3964270313090813,53,0.4566393666627563,0.7452688255604107,0.9076028636855281,2.0799796888864313,-1.4652582050489835,0.5138661506576597,0.45581240566206316,0.7455929240394038,0.910354690529191,280.3790724792796,0.5621917037317683
11.077,42606.0,0.005622903565320794,2.288512098697247,-1.2918667481115012,0.2620875595934312,53,0.46257825454682744,0.7386429663469458,0.8911640074419759,2.25162757375617,-1.3261438039020372,0.3964864392508292,0.4624506120720384,0.7364435483659035,0.8895126999485533,280.3790724792796,0.5523249342889607
11.127,44828.0,-0.0003494441825553339,2.3936305586767515,-1.5104154805383754,0.14201437358054433,53,0.46968896808514454,0.7275267093080923,0.8596657530744876,2.3672899153718285,-1.500469457044811,0.2601088534682638,0.4684154614267674,0.7272873306722683,0.8635082587186128,280.3790724792796,0.5425221638679738
11.177,47177.0,-0.00531058714296882,2.4016614250233044,-1.6894617400311338,0.005173581513157337,53,0.47251196458330674,0.7178735484656349,0.8361439586510803,2.3823042701594246,-1.7626543200933338,0.17217258662451604,0.47224802306860636,0.7156775729197575,0.8338557279936273,279.7750607912589,0.5326711941850606
11.227,48327.0,-0.012079063182837286,2.498728481225842,-1.8849058324953543,0.33103759288932183,53,0.47636516011494234,0.7054650287696874,0.7982617552504258,2.481473405190805,-1.9394472780217813,0.3484979044020896,0.4756720453220415,0.7045689013048086,0.8030167744164134,279.7750607912589,0.5225752682387944
11.278,51077.0,-0.016304005287290185,2.5171454742748023,-1.9795053350965248,0.2735852747256915,53,0.47588419406863874,0.6989864621535996,0.7703411530476684,2.514452323765599,-2.0023347061901764,0.37012757557296394,0.47473587243079307,0.6966680053794118,0.766755732610057,279.7750607912589,0.5113479995557124
11.328,52909.0,-0.01334840529981565,2.3759747575964347,-1.8759228913997636,-0.06301231778176468,53,0.4753649844249384,0.68485854281671,0.7267302532967784,2.40376779561798,-1.879627710029175,0.016904111395575076,0.47428554386078814,0.6832885189342409,0.7285631138245998,279.7750607912589,0.5015742686930013
11.379,53939.0,-0.020435490083667913,2.127932946993959,-1.9842580875596891,0.17801056500779694,53,0.4748427694689296,0.6751531959629175,0.6977555811081888,2.1981951462342235,-1.860340837931811,0.0848253156214224,0.47359104486142295,0.6724127175704817,0.6952987244588624,279.7750607912589,0.49164646018100755
11.429,54000.0,-0.03139075094503314,1.4843499175660877,-2.4715003351659273,0.5358386431758746,53,0.4721025662489931,0.6623514482035654,0.6558604107749505,1.6425583486249369,-2.2660282344998013,0.4054567412060498,0.4709532220645768,0.661922373022498,0.6601876593964213,279.7750607912589,0.48181701016915246
11.479,54000.0,-0.02844430023401642,0.5260894441173367,-2.7893969125606057,0.7434642201420149,53,0.4687541480920852,0.6512363010495188,0.6306156249595717,0.685933916471496,-2.6685448649776826,0.662855010711867,0.46745154442830983,0.648588374650518,0.6271900164914953,279.7750607912589,0.4720167197132006
11.53,54000.0,-0.02475892625618178,-0.509214277906655,-2.7620967323050496,0.9877474185576746,53,0.46421604061931515,0.6369742383085969,0.5950846162260297,-0.29520674641962813,-2.7660378564055725,0.9734623558534576,0.4636149749578903,0.6365409123320753,0.5988527794557335,279.7750607912589,0.4621547101990815
11.58,54000.0,-0.028166261038293876,-1.531186761777872,-2.739699084630412,0.7999590006118869,53,0.4624747398551305,0.6297747299654831,0.5746490771139157,-1.2875904481394762,-2.7736050150493203,0.9253236163614753,0.4611706865603617,0.6275730341016362,0.5716153477483031,279.7750607912589,0.45086928240297
11.631,54000.0,-0.023431289808546925,-2.2050024748160753,-2.916019873544687,1.21537767602352,53,0.4579869705764247,0.6182099318403738,0.5482127609621918,-1.9731595399822863,-2.930500525654994,1.1392673670611806,0.4574727036976583,0.6175111114671759,0.5484922376471424,279.7750607912589,0.44105379217235086
11.681,53105.0,-0.004193443786543389,-2.7464874020559877,-3.2893246919278627,1.5788988355896978,53,0.4567240227542363,0.6075997666052767,0.5344992551048265,-2.5628298876940674,-3.080964621079777,1.4302571321476816,0.45597966522606403,0.6054741625945651,0.5327131392936838,277.4540814076661,0.43112598366035715
11.732,51744.0,-0.01164552764547047,-3.147532205002621,-2.5552269768205167,1.204468962680307,53,0.45661093569993544,0.5924953431551867,0.5186721741337013,-3.0818578740862472,-2.6319008579775414,1.158111814124095,0.4562657306535008,0.590806220000836,0.518687356567891,277.4540814076661,0.4212612141891642
11.782,50548.0,-0.009642554526214663,-2.9841054087968617,-1.5376245671977757,0.6507984106258278,53,0.45435469722635413,0.5823638855204905,0.509388246429439,-3.051922770368974,-1.5612494023400085,0.6556213141034531,0.4534980215778609,0.5801402771536779,0.5087125577540056,277.4540814076661,0.4113216858569835
11.832,49308.0,0.022074933326978824,-2.3818074887615373,-0.7680821583094497,-0.016167886006300605,53,0.4486330132860315,0.5651300859962849,0.4996276079956792,-2.632371567506423,-0.8067853933357579,0.019742379047596195,0.44812235455944494,0.5636533320791076,0.5003956959908084,277.4540814076661,0.40136535777837345
11.882,48529.0,0.06323989143818178,-1.5481591732333921,-0.4387175110633431,-0.17300515018084137,53,0.44464219245815984,0.5544400579594905,0.49667350624253387,-1.8399771368182751,-0.24263845209244153,-0.36784614782932135,0.44354073282997664,0.5524013906376969,0.4968444771584701,277.4540814076661,0.3915165880626357
11.933,47746.0,0.03666357281970025,-0.6646253992437853,-0.3520886057546655,-0.2101451521486335,53,0.43422263460588206,0.5398678944931298,0.49629314928120655,-0.9105143513353839,-0.11574185418150447,-0.3930212164223244,0.4347752398398226,0.5406677582593629,0.49640432826231295,277.4540814076661,0.38026435975807504
11.983,45110.0,0.02868567617926225,0.13911160169994294,-0.5527644302669821,0.10050517123232704,53,0.4267082806021348,0.5289127370244188,0.4993627594574055,-0.06891271692180188,-0.28292053813660045,-0.10595170485125639,0.42504431663354336,0.5266983809160086,0.5003341051841349,277.4540814076661,0.37046006936325937
12.034,42998.0,0.03520826759270097,0.8220992256055009,-0.4931036994891678,0.08141774873055635,53,0.4212478871201742,0.5071403678360645,0.508342934592215,0.6433666849059758,-0.2464248234074659,-0.13242689538887986,0.42104631755703104,0.5056515259165801,0.5089448938067433,277.4540814076661,0.36065513897624646
12.084,42118.0,0.026936722232275202,1.4085273187218745,-0.4354755187017352,0.16926337307074346,53,0.4209009293063379,0.48443568627998385,0.5224572609507521,1.2557924352971512,-0.17606961883270356,-0.06042607058363147,0.4200508179737862,0.4897624254644833,0.5185551291477122,277.4540814076661,0.35082056904136516
12.134,39735.0,0.03296478610868113,1.9317255675407559,-0.4268975128310909,0.1406091539233364,53,0.42030315862846446,0.46514054451174097,0.5335124703027385,1.8227700605903554,-0.1840785244982329,-0.09745948597987494,0.4209415962480932,0.4637596025794771,0.534332763315372,277.4540814076661,0.34096039949862866
12.185,38006.0,0.02129010120806038,2.414306167277285,-0.6626803801490718,0.2620831908694562,53,0.4234874975807149,0.4355564128007713,0.5515039817253162,2.29621496192902,-0.46121261769189476,0.0054873974081758375,0.421617591289616,0.442406849035737,0.5475507160703437,277.4540814076661,0.3311329894551721
12.235,37116.0,0.019535094825836586,2.8341358956988185,-0.933380816965114,0.330537318056953,53,0.42848298255948947,0.4176514618682109,0.5639492783853102,2.7306249944477807,-0.7777171897014568,0.23165113065269927,0.42910254076565063,0.4154280936704887,0.5646129011635476,283.80065868354774,0.3212880596751557
12.285,37348.0,0.010017788149369627,3.1769140473670765,-1.1942038693040957,0.650704130559015,53,0.4379912243158447,0.394840559593318,0.5803009551596183,3.1139280693384532,-1.0821631659557858,0.5532491581845549,0.4372692652559011,0.39607596591949745,0.5784076647066094,283.80065868354774,0.30999999191814265
12.336,36594.0,0.008898307681904074,3.43980795267792,-1.2089661462806953,0.6827380264448198,53,0.448219595461818,0.37894634972248936,0.5903478210072984,3.371712086546323,-1.1748325904386492,0.6306419503551541,0.4496254416284506,0.376508105843784,0.5911747713663281,283.80065868354774,0.30015258218327745
12.386,37373.0,0.012572255149923914,3.632776560509826,-0.97340320159873,0.6286762909774826,53,0.4697334256590314,0.36074867684152506,0.6031213535589626,3.583595819376352,-1.0178785128947911,0.6132073973266007,0.4642075567517983,0.3641027631351846,0.5999739026143701,283.80065868354774,0.29020805392424287
12.436,36612.0,0.016442801823615343,3.814374108803885,-0.8634562053658432,0.5136606919350882,53,0.482455855470903,0.34986632647405325,0.609795957039381,3.779552416210646,-0.876357840785545,0.5644549291842162,0.4848360178671579,0.34809779072436065,0.6103454937487692,283.80065868354774,0.28038532380717607
12.487,35961.0,0.010588073135765805,3.991228586522732,-0.9328687415056709,0.7940768552681009,53,0.5013492142714033,0.33468030482283573,0.6174011127987123,3.9558059881852974,-0.9044489387335912,0.7964271569181542,0.502382611774031,0.3342761661021087,0.6173429803694582,283.80065868354774,0.2704732350556883
12.537,36155.0,0.010059342959657663,4.128244849592337,-0.9471626081359832,0.9042092810064175,53,0.5156811949162651,0.32555352102432056,0.6200163652291201,4.101510790009902,-1.0042967585699945,0.9623989289403436,0.5176897030677079,0.3241193721635426,0.6203472522607791,283.80065868354774,0.260590585855053
12.587,36904.0,0.002933840393224881,4.214636950391879,-1.3817116210330016,0.8654416925513877,53,0.5366375089019982,0.3153045025403702,0.6199375940621727,4.197474886528479,-1.4695629300649145,0.883107529295134,0.5349171686665282,0.3154743753027955,0.6199483297889782,283.80065868354774,0.2507605358521501
12.637,37919.0,0.0011588925914466541,4.27053004979349,-1.5361424889456365,0.6583420738947909,53,0.5518258541947311,0.30909628335492867,0.6172869189061779,4.263093877113657,-1.7427131648615888,0.7227732581811357,0.5541712583935028,0.3080280905402703,0.6167357666073578,283.80065868354774,0.23951598742921842
12.688,39276.0,-0.0022926737156154574,4.302343002087018,-1.632284448308253,0.29991634867730665,53,0.5750544324154986,0.30370682552475403,0.6087485292157931,4.29417328563989,-1.8937192229211446,0.3946587016317808,0.5751820508334367,0.30262883058516327,0.6087927902815494,283.80065868354774,0.22969485729118955
12.738,39925.0,-0.0008520016497282069,4.305504276689932,-1.5400325690659347,0.10884618291122027,53,0.5889592734430144,0.301968651767149,0.6011026041926408,4.313571464015763,-1.815108026368147,0.1545560928952651,0.590913438049284,0.3014768866702056,0.6000443032106085,285.51034977134054,0.21987832708161714
12.788,40451.0,-0.00032614096254972964,4.283838690763449,-1.5466523688248954,-0.02369812700453424,53,0.609513831243583,0.300516121189758,0.5840548249235934,4.289953358813086,-1.6578244121059231,0.036640589051092284,0.6093753953901762,0.2995504584546591,0.5847397396332037,285.51034977134054,0.2099911579475483
12.839,42992.0,0.00847889099194041,4.209700821053476,-1.0390422602438338,0.05545738000395812,53,0.6215205554847426,0.30246851775503575,0.5695994392118764,4.225897863240709,-1.1435487891056992,0.06537809990388033,0.6231352867469038,0.30226438879890716,0.5676354811729334,285.51034977134054,0.20018014765357883
12.889,43204.0,0.02680513832643336,4.1502251136305786,-0.378267133781763,-0.005176160359408237,53,0.6332107877596362,0.3055667132224951,0.5457898950132933,4.161241268702513,-0.45841386925366107,0.005642891640800552,0.6331413294172143,0.3051391940723814,0.5468546423625137,285.51034977134054,0.1903844571275386
12.939,45271.0,0.023981264922312714,4.030004394751002,-0.4765124370639597,-0.09974250267854762,53,0.6399509578001427,0.307838377542092,0.5267388723963646,4.081472554084043,-0.4413883641122582,-0.06512632430470712,0.6405579168623506,0.307632661865956,0.524425424436735,285.51034977134054,0.18055556710703713
12.99,48122.0,0.028124403449214342,3.7791694404329994,-0.44938741069335647,0.012371350301838804,53,0.6512655987665366,0.3166216797198056,0.4957044608581395,3.8520509972613977,-0.502582775218083,0.1452731527895375,0.6508770960741836,0.3158463218009997,0.4946393094485939,285.51034977134054,0.16926441939685155
13.04,48466.0,0.02898624388473713,3.430600943266996,-0.681796249935533,0.5683730762010745,53,0.6559817850785221,0.3237847440680695,0.4739379532382017,3.537657225566064,-0.6652726173790493,0.616601208571353,0.6561748028999075,0.324269039170972,0.47083056105990173,285.51034977134054,0.15935417061965673
13.09,50154.0,0.01776720774238241,2.887568480644635,-0.7364042255205231,0.57795399821728,53,0.6613818744726154,0.33504164347373744,0.4413189247687931,3.081071116974183,-0.8912920449136092,0.8811402594092931,0.660697359397581,0.3347927380613196,0.44004572833843775,285.51034977134054,0.14951152080911456
13.14,50110.0,0.024467044509315906,2.2963070280767788,-0.6137355840114698,0.6163827227661637,53,0.6642013225904717,0.3445486465200796,0.4185193105230239,2.493550588415022,-0.777315311003534,0.8895627686824442,0.6641136582631317,0.3454676499695913,0.4154964750947987,285.51034977134054,0.13970587043488147
13.19,50870.0,0.021555055139529343,1.6730671037911815,-0.6922157285182131,0.4196649453586828,53,0.6632571985098985,0.3593393002781509,0.38465104084320695,1.8415676244333647,-0.754882730240353,0.6882531623643342,0.6622230385412863,0.3596487781916582,0.3839216497196923,285.51034977134054,0.12992693965121083
13.241,51178.0,0.03491869855796106,1.0227646841524012,-0.6531922571815315,0.14230544389639047,53,0.6629750583048447,0.37077473927446714,0.36386213735723627,1.2077142700770758,-0.7226663163739319,0.3525635858014296,0.6622080589807467,0.3717731367328473,0.3610399598541793,285.51034977134054,0.12008808978397167
13.291,50812.0,0.0359946701658984,0.27552294660867993,-0.7017197831553702,0.2804325270790968,53,0.658107303295029,0.3918255409317749,0.3362080917638108,0.5441491427242725,-0.6892474800915352,0.28813018146131775,0.6575871484248933,0.3916319167817244,0.3365195927387555,284.3898416499345,0.11021040050613051
13.341,49839.0,0.01467775408098398,-0.5990319090954753,-1.02605402004538,0.39490863994714104,53,0.6467718245811096,0.412335874389611,0.31516367938628465,-0.28223554069438817,-0.9366782051316254,0.38046608755915007,0.649738511991996,0.4077325502760112,0.31909361972562905,284.3898416499345,0.10034159109346918
13.392,47675.0,0.022504502535926313,-1.4299566204002854,-0.6193421816567113,-0.12261172164868256,53,0.6372328017283274,0.4264383232162015,0.30491630965826994,-1.2289251465884814,-0.8289443778944058,0.04115705837618294,0.6359974337425544,0.42796796496197165,0.30444778353232155,284.3898416499345,0.08911024247067978
13.442,46339.0,0.03249719745734667,-1.8027821395174208,0.025547233683985638,-0.4526217526408325,53,0.6203761669597813,0.45249529809670735,0.2944154198170362,-1.7136360341142949,-0.10115817914711865,-0.37242207347185835,0.6255581197162072,0.44640322612571437,0.2962302805919793,284.3898416499345,0.07928983232278142
13.492,44151.0,0.02996862774428405,-2.01817603906883,-0.08651249298382876,-0.6400135337610433,53,0.6051063468896981,0.46797910795486647,0.29145337233495844,-1.9707582499197422,-0.07315001147623308,-0.6180290229055194,0.6035785876973688,0.47034881375025606,0.29127278551518915,284.3898416499345,0.06938546345407204
13.543,42052.0,0.020784014606356878,-2.28724229855505,-0.19920240271430933,-0.7823546716630202,53,0.5825768802298108,0.49173980005248913,0.2926480842248426,-2.2226341545719777,-0.19059281660871483,-0.710519306046139,0.5838258257603132,0.4905693425128418,0.29206106586588326,284.3898416499345,0.05955925338980084
13.593,40168.0,0.01717522655131653,-2.5952729976376894,-0.23055615344561226,-0.9417871996111317,53,0.567973689922554,0.5076942079309501,0.29698941011336155,-2.537093560916976,-0.2035624568160229,-0.9000399113555151,0.5659878008043923,0.5106291926681613,0.2972292958708324,284.3898416499345,0.049643284698531964
13.643,38068.0,0.0222731140964852,-2.9261425310554676,-0.4021626529136526,-0.6968813085837138,53,0.5428769819553966,0.5292778889170936,0.3054760332768316,-2.832365544801323,-0.3639222985061986,-0.7764390333781266,0.5490870063961466,0.5249616368588501,0.3036402246999578,284.3898416499345,0.03983047443141896
13.694,36338.0,0.01726019274495157,-3.3030501673514467,-0.4105060888633907,-0.798620876969928,53,0.5263117467089281,0.5417521415012324,0.3128535183522346,-3.2032450139766917,-0.430568800786817,-0.7439319142881488,0.5249987291921656,0.544019413190779,0.3133180540270844,284.3898416499345,0.03001158425589423
13.744,34648.0,0.019054156843397913,-3.666864606930764,-0.2923528728464655,-0.8441011489461795,53,0.49889874255406197,0.5575083913429081,0.32444663145299113,-3.5980573137105827,-0.32245433917524396,-0.8143345795175484,0.501108466310349,0.5573829811031102,0.323839039654766,284.3898416499345,0.0187615559199642
13.795,33195.0,0.022642173238571928,-3.9451557064842055,-0.08708133461454638,-0.7914099262852576,53,0.48108594051507114,0.5667574898717367,0.3366184843702189,-3.8719307345404896,-0.11475566970138838,-0.8357279507201595,0.4798890022942428,0.5687004048221591,0.3358971155578425,280.1905295267238,0.008914586175914785
13.845,30459.0,0.022395925614629972,-4.210013587065631,-0.14098798491198863,-0.1172140241049162,53,0.4578682061700913,0.5781331012623163,0.3588268818756029,-4.137462828678879,-0.13358402139736472,-0.24427408822397825,0.45981952522937497,0.5787128586061034,0.3563308903754658,280.1905295267238,0.0
13.895,30084.0,0.027031663603235504,-4.519473627084702,-0.21209697276593187,0.04985788257217053,53,0.44331054264688385,0.5843660365154927,0.36569827029098656,-4.454838392763159,-0.18366242607895017,-0.03338376644763763,0.44164595175457844,0.585805835975902,0.36768023122547305,280.1905295267238,0.0
13.945,32561.0,0.0217170660924932,-4.813998312811129,-0.3707764704159881,0.2809623142467065,53,0.4221963429544814,0.5919643718057087,0.3719247346943061,-4.759805791225852,-0.28336033899598756,0.3953971103608473,0.4235121788961719,0.59191864631597,0.36965246007444,280.1905295267238,0.0
13.996,32968.0,0.019518834750575625,-4.967037144151654,-0.4010997379563409,0.4480375645227971,53,0.4092958431743182,0.5963248015933744,0.3720046221085795,-4.946615248842702,-0.3509898622273351,0.42003013281082396,0.4072790902138327,0.5969686973299919,0.372260222675865,280.1905295267238,0.0
14.046,35119.0,0.02246428386992084,-4.914375186089213,-0.30295521154865923,0.28787912349383715,53,0.3897159907661029,0.6043516675413753,0.36650007928709555,-4.926987742774902,-0.36812151199028137,0.2749922789157279,0.3890127540075527,0.6045735216927185,0.3669950445904835,280.1905295267238,0.0
14.096,36629.0,0.03737917042128424,-4.735431843172995,-0.2744691758318302,0.36009309901559083,53,0.3737341221100664,0.6086004698871201,0.3575456959428532,-4.7714050754096204,-0.21557518713612786,0.3750638017018819,0.371326720839642,0.6091212377270179,0.35700804251770735,280.1905295267238,0.0
14.146,39447.0,0.02144942050857371,-4.324229917436026,-0.37790228031429685,0.4298308747333078,53,0.3590731904389269,0.6072643880812623,0.33630953633276645,-4.426713081826064,-0.30388983445465667,0.42695739667681093,0.3587088907729579,0.6075012766904527,0.3394792975425317,280.1905295267238,0.0
14.197,42622.0,0.03004178131528578,-3.7862791098451503,-0.8207355173835479,0.13784746360389272,53,0.3534561487163825,0.6034121431471731,0.31716293782550303,-3.878841723101687,-0.7569056935805841,0.1854152467801442,0.3514665195997401,0.6018338952405917,0.31452422735064156,280.1905295267238,0.0
