time (s),yaw,pitch,roll,battery,x reading (m),y reading (m),z reading(m),altitude (m),loop rate (Hz),target altitude (m)
17.372,43.95195249144538,-0.6433535349145042,-2.0567358873685557,66,0.5339498519897461,0.38450929522514343,0.7267956733703613,0.7269750755266938,279.0250133049494,0.0
17.422,43.95075296516461,-0.8950131231195573,-2.0441026666478583,66,0.54645836353302,0.3842788338661194,0.7302913665771484,0.729458592611803,279.0250133049494,0.0
17.473,43.951288772405924,-0.6828155407954245,-2.098108717574929,66,0.5345861911773682,0.3971078097820282,0.7166557908058167,0.7248915610345165,279.0250133049494,0.0
17.523,43.95189436436055,-0.7605740353308843,-2.1367381037450635,66,0.5108107328414917,0.39313194155693054,0.7215256690979004,0.7217870740323403,279.0250133049494,0.0
17.574,43.95296541554001,-0.7238789661121237,-2.1161426644831436,66,0.5110183358192444,0.3894638121128082,0.724872350692749,0.722331006757319,279.0250133049494,0.0
17.624,43.95263298598433,-0.8407996528116066,-2.098252029292612,66,0.5052737593650818,0.3886231482028961,0.7245162725448608,0.723903374279719,279.0250133049494,0.0
17.675,43.94922620592706,-0.7471933570587902,-1.9767260492925036,66,0.4951680600643158,0.37803417444229126,0.7306146621704102,0.7265662788087297,279.0250133049494,0.0
17.725,43.948265261109704,-0.7897064125612372,-2.188483177581566,66,0.505985677242279,0.3783746361732483,0.7327116131782532,0.7297811114367189,279.0250133049494,0.0
17.776,43.946249884371895,-0.6415775416231467,-2.142828708484495,66,0.4945518374443054,0.38112446665763855,0.7277241349220276,0.7291339456233855,279.0250133049494,0.0
17.826,43.946545483588146,-0.7946707656703572,-2.173573051557363,66,0.5021489262580872,0.3782576024532318,0.7312464714050293,0.7321977959424838,279.0250133049494,0.0
17.876,43.946242387341655,-0.8212877002754583,-2.0854249430488454,66,0.5155293941497803,0.37676116824150085,0.7369232773780823,0.7345499414655325,280.25551249498864,0.0
17.926,43.946084070527895,-0.7297346817269933,-2.0488932204216708,66,0.5094089508056641,0.3685528635978699,0.7372481226921082,0.7358220654669461,280.25551249498864,0.0
17.977,43.94528228901909,-0.6981778522009064,-1.925347629551414,66,0.506838321685791,0.3629664480686188,0.7427994012832642,0.7389988936004065,280.25551249498864,0.0
18.027,43.94316692069806,-0.7840157668458946,-1.9821944556092344,66,0.5094366073608398,0.37739095091819763,0.7344033122062683,0.7372925818264514,280.25551249498864,0.0
18.078,43.942078645941294,-0.7170399720617072,-2.0969446669248666,66,0.49655681848526,0.3745329678058624,0.7311075329780579,0.7317718224543593,280.25551249498864,0.0
18.128,43.9361171339055,-0.7021780312735095,-2.1589812705690137,66,0.4999217092990875,0.3806718587875366,0.7294644117355347,0.7309347453478385,280.25551249498864,0.0
18.179,43.938036408493645,-0.6781469360116558,-2.0272541139212352,65,0.4888959527015686,0.38567855954170227,0.7168128490447998,0.7246836251713911,280.25551249498864,0.0
18.229,43.939777394816765,-0.7007494303650674,-2.048803989925055,65,0.4785012900829315,0.3774232566356659,0.7059924602508545,0.7177100688702767,280.25551249498864,0.0
18.28,43.94264111628233,-0.8319592873101455,-2.1545319319396152,65,0.4825373589992523,0.37322020530700684,0.7078078389167786,0.7115102637311952,280.25551249498864,0.0
18.33,43.94221567941387,-0.5186963148492753,-2.1909633552058545,65,0.4814205467700958,0.38113704323768616,0.7111860513687134,0.7097952048648531,280.25551249498864,0.0
18.38,43.94021058312561,-0.6008147409772902,-2.27677534534396,65,0.48318803310394287,0.3918427526950836,0.7165302038192749,0.7142107941206055,280.25551249498864,0.0
18.431,43.94251118795903,-0.5981134865367685,-1.9666928504536485,66,0.47013187408447266,0.39042991399765015,0.7104455828666687,0.7130967270232921,280.25551249498864,0.0
18.481,43.9416443029657,-0.8020299967224959,-2.1650524318486366,66,0.47503912448883057,0.3983153700828552,0.6996697783470154,0.7053869470569616,278.0815487635086,0.0
18.531,43.94060074014313,-0.6879112790709024,-2.1582781666631212,66,0.4956333637237549,0.39831840991973877,0.6966867446899414,0.7027808940229172,278.0815487635086,0.0
18.582,43.941989912705935,-0.7091549881200769,-2.194094737422255,66,0.5025944709777832,0.40399008989334106,0.7007174491882324,0.70136984879231,278.0815487635086,0.0
18.632,43.94090727379525,-0.7348917228112228,-1.9651724686084622,66,0.4941425323486328,0.403175413608551,0.6964317560195923,0.698936835920079,278.0815487635086,0.0
18.683,43.93958648132162,-0.7745078697038962,-2.047991156348897,65,0.4903200566768646,0.40488308668136597,0.7055676579475403,0.7034310326345328,278.0815487635086,0.0
18.733,43.940298007478276,-0.7086983380433156,-2.0808339550679382,65,0.4833138883113861,0.39984434843063354,0.7052162885665894,0.7039992287105333,278.0815487635086,0.0
18.784,43.94094259300316,-0.6532210302034467,-1.9946661740029068,65,0.47420743107795715,0.39975371956825256,0.7029920816421509,0.704112981852445,278.0815487635086,0.0
18.835,43.9410094414822,-0.694334589078907,-2.0639050212225114,65,0.4844425320625305,0.39771050214767456,0.7129496932029724,0.7081336570367562,278.0815487635086,0.0
18.886,43.93869150724702,-0.7089575931046703,-2.182300523468197,65,0.4774700701236725,0.39949557185173035,0.7086293697357178,0.7089882430633331,278.0815487635086,0.0
18.936,43.936233749350805,-0.8202671984997024,-2.1636216813089684,66,0.4665481746196747,0.3987530767917633,0.7193070650100708,0.7147779614382402,278.0815487635086,0.0
18.987,43.935561795325036,-0.626090155754494,-2.077585382741887,66,0.4741443395614624,0.397578626871109,0.7171456813812256,0.716383303918297,278.0815487635086,0.0
19.04,43.934611928951725,-0.6890192559649071,-2.019426607305606,66,0.45111313462257385,0.3999028503894806,0.7067151069641113,0.7104852940628956,285.7739320024528,0.0
19.091,43.93576922754199,-0.7567612985926565,-2.0972915264119845,66,0.45281919836997986,0.39365246891975403,0.7151795625686646,0.7115853360277887,285.7739320024528,0.0
19.144,43.93554257404767,-0.7787470892546714,-2.1661905818456435,66,0.4503445625305176,0.39423200488090515,0.713121235370636,0.7128029986090737,285.7739320024528,0.0
19.194,43.934453124470906,-0.6786065236361797,-1.9925598297958755,65,0.4544672966003418,0.39745062589645386,0.7151195406913757,0.7142920647079234,285.7739320024528,0.0
19.244,43.93729507995413,-0.7407600555927991,-2.0814034589231696,65,0.4629300832748413,0.3941352665424347,0.7144564390182495,0.7146120141960521,285.7739320024528,0.0
19.295,43.937334216780286,-0.7322845363345395,-2.1352496185328835,65,0.463563472032547,0.3963485360145569,0.7121108174324036,0.714331777529939,285.7739320024528,0.0
19.346,43.935490130940494,-0.836714380471839,-2.120563409343592,65,0.464650958776474,0.3863598704338074,0.70791095495224,0.710980781421806,285.7739320024528,0.0
19.396,43.93297564124269,-0.6947704583590675,-1.949245840254699,66,0.46711891889572144,0.38138240575790405,0.716690182685852,0.7130250826295955,285.7739320024528,0.0
19.447,43.93242840292745,-0.7558896790311453,-2.0953808626632977,66,0.459253191947937,0.36739134788513184,0.7128975987434387,0.7122701760132667,285.7739320024528,0.0
19.497,43.93421972854013,-0.6454241481819478,-2.198651015150802,66,0.46400511264801025,0.35763537883758545,0.7161005735397339,0.7130071611095853,285.7739320024528,0.0
19.548,43.935455035920526,-0.7379782655920275,-2.0658768395293428,66,0.4809698462486267,0.3683529794216156,0.7110856771469116,0.7118717061342897,285.7739320024528,0.0
19.599,43.93906242433603,-0.6961854486632436,-2.0714285287929703,66,0.46190279722213745,0.3570246696472168,0.7113069891929626,0.711292843134811,286.08580587954435,0.0
19.65,43.93694755585805,-0.740841109161872,-2.1599509768167637,66,0.4549286365509033,0.3675139248371124,0.7169485688209534,0.7132470109433404,286.08580587954435,0.0
19.701,43.93634763955475,-0.7444745362695814,-2.1399419017576995,66,0.4430956542491913,0.3697936236858368,0.7126060128211975,0.7138557742156727,286.08580587954435,0.0
19.751,43.93533255218353,-0.6770487099344058,-2.1648741086884193,66,0.4302898645401001,0.3628285527229309,0.7117048501968384,0.7123196156067713,286.08580587954435,0.0
19.804,43.93453617282522,-0.6996089540295519,-2.1673835819516936,66,0.44310954213142395,0.36416733264923096,0.7192572951316833,0.7155987254737709,286.08580587954435,0.0
19.854,43.93777991699829,-0.7779348689530771,-2.117176382268791,66,0.4521573483943939,0.3671357333660126,0.7211368680000305,0.7194612502268312,286.08580587954435,0.0
19.908,43.94021474770963,-0.681913713301033,-2.094491496267885,66,0.4577634632587433,0.3674110472202301,0.7245612144470215,0.7221184335691063,286.08580587954435,0.0
19.959,43.94118536518819,-0.7654769528915635,-2.072460805074787,66,0.47012561559677124,0.37744876742362976,0.728428065776825,0.7263688058472135,286.08580587954435,0.0
20.012,43.940606691435995,-0.7172697532075252,-2.0052357480830287,66,0.46882879734039307,0.3845627009868622,0.7239413857460022,0.7251886524310193,286.08580587954435,0.0
20.062,43.943153811560435,-0.7287540443212919,-2.022179777671586,66,0.46676596999168396,0.3760710060596466,0.7249603271484375,0.7258834496031885,286.08580587954435,0.0
