time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
47.251,72.98153419412544,0.504752012038525,0.42108666377561665,83,-0.012173855677247047,0.018583066761493683,1.0044946670532227,-0.5990065932273865,-0.3228151202201843,-0.1695481389760971,0.16163406919085851,282.1597040026909,0.0
47.302,72.97227288073475,0.49241501400434845,0.2633454392791185,83,-0.004948365967720747,-0.0008050431497395039,0.9906035661697388,0.03984372317790985,-2.0468955039978027,-1.4561767578125,0.1611681597934767,282.1597040026909,0.0
47.352,72.93675770851343,0.4732773056897699,0.46351166549239237,83,-0.011166077107191086,0.022868206724524498,1.0163400173187256,-0.3672737777233124,-0.12181846797466278,-0.255567729473114,0.16160984169987694,282.1597040026909,0.0
47.402,72.94600327521464,0.49463488883129353,0.7102285868167406,83,-0.005591551307588816,0.009197493083775043,0.9997028708457947,-1.112252950668335,-0.08407119661569595,0.8288710713386536,0.16102438530189606,282.1597040026909,0.0
47.453,72.93952163169796,0.44064528535110997,0.3898275881856855,83,-0.00427456758916378,0.002882544184103608,0.9849908351898193,1.2484887838363647,1.215860366821289,-1.5170955657958984,0.15962931708424785,282.1597040026909,0.0
47.503,72.94089885186871,0.5202717589957925,0.8640371948318925,83,-0.013198467902839184,0.011765392497181892,0.976652979850769,0.039395324885845184,-0.05039616674184799,0.5310583710670471,0.15864202611136524,282.1597040026909,0.0
47.554,72.9360537552287,0.5646366552189547,1.0255093442399037,82,-0.008193915709853172,0.023313241079449654,1.0139983892440796,-0.24773161113262177,-0.8968871831893921,0.8534128665924072,0.15850102166947572,282.1597040026909,0.0
47.604,72.94758869045843,0.5535687568268854,0.9375705731505217,82,-0.009548154659569263,0.021530216559767723,1.0109968185424805,-0.42731690406799316,0.48141032457351685,-0.5447820425033569,0.1579951287387342,282.1597040026909,0.0
47.654,72.99159730800129,0.5727740193503872,1.0697589014139364,82,-0.0111078517511487,0.012050741352140903,0.9817142486572266,-1.1425200700759888,-0.5860044360160828,1.338281273841858,0.15728520634515708,282.1597040026909,0.0
47.705,73.02103450334633,0.5728549977806229,0.8297529174215929,82,-0.00811736285686493,0.020255258306860924,1.0216619968414307,0.06335853040218353,0.18594631552696228,0.8536842465400696,0.15669994534507262,283.4755339280887,0.0
47.755,73.04705010258442,0.48664976128428683,0.48656469824313076,82,-0.005563909187912941,-0.000987346051260829,0.9996645450592041,0.42114344239234924,0.6328009963035583,-0.4477897882461548,0.15630010581711987,283.4755339280887,0.0
